Date,Open,High,Low,Close,Adj Close,Volume
2022-08-17,122.580002,123.290001,122.230003,122.639999,122.639999,189700
2022-08-18,122.720001,122.830002,121.570000,122.169998,122.169998,172900
2022-08-19,122.139999,122.529999,121.540001,122.480003,122.480003,803600
2022-08-22,121.760002,122.449997,120.930000,121.139999,121.139999,381800
2022-08-23,119.099998,120.120003,118.970001,119.610001,119.610001,408600
2022-08-24,119.570000,120.610001,119.559998,120.129997,120.129997,204100
2022-08-25,120.589996,121.580002,120.150002,121.570000,121.570000,178000
2022-08-26,120.709999,121.320000,118.739998,119.000000,119.000000,283500
2022-08-29,119.370003,119.959999,119.010002,119.349998,119.349998,317000
2022-08-30,118.709999,118.879997,117.589996,117.699997,117.699997,187900
2022-08-31,117.290001,118.209999,116.809998,117.059998,117.059998,371300
2022-09-01,115.699997,116.339996,114.519997,115.739998,115.739998,427300
2022-09-02,115.720001,116.089996,113.690002,113.949997,113.949997,208100
2022-09-06,114.959999,115.000000,113.410004,113.440002,113.440002,304500
2022-09-07,113.029999,114.300003,113.029999,114.150002,114.150002,239500
2022-09-08,112.019997,113.599998,111.839996,113.480003,113.480003,403300
2022-09-09,116.260002,116.830002,115.730003,116.620003,116.620003,382500
2022-09-12,117.339996,117.889999,116.919998,117.029999,117.029999,250200
2022-09-13,117.139999,117.419998,115.330002,115.370003,115.370003,306500
2022-09-14,114.209999,114.550003,113.139999,113.489998,113.489998,408400
2022-09-15,113.099998,113.650002,112.320000,112.610001,112.610001,355900
2022-09-16,111.879997,111.989998,110.349998,110.949997,110.949997,226500
2022-09-19,111.360001,112.260002,111.300003,111.919998,111.919998,348600
2022-09-20,110.559998,110.739998,109.660004,109.970001,109.970001,311600
2022-09-21,110.580002,110.790001,108.889999,108.910004,108.910004,272700
2022-09-22,110.220001,110.300003,108.800003,109.559998,109.559998,468300
2022-09-23,110.449997,110.449997,108.199997,108.860001,108.860001,307700
2022-09-26,107.320000,108.010002,106.699997,107.150002,107.150002,448100
2022-09-27,108.209999,108.379997,106.320000,106.510002,106.510002,400900
2022-09-28,106.870003,108.800003,106.459999,108.680000,108.680000,402800
2022-09-29,108.599998,109.000000,107.919998,108.790001,108.790001,544900
2022-09-30,108.680000,109.309998,107.589996,107.610001,107.610001,820200
2022-10-03,107.599998,107.620003,106.800003,107.500000,107.500000,613200
2022-10-04,109.169998,109.750000,108.510002,109.669998,109.669998,569500
2022-10-05,109.199997,109.360001,108.300003,108.889999,108.889999,386300
2022-10-06,108.070000,108.309998,106.760002,106.809998,106.809998,286500
2022-10-07,107.750000,108.029999,106.000000,106.150002,106.150002,370100
2022-10-10,105.589996,106.150002,105.360001,105.800003,105.800003,609400
2022-10-11,105.580002,106.750000,105.099998,105.400002,105.400002,448500
2022-10-12,106.000000,106.809998,105.809998,106.209999,106.209999,450200
2022-10-13,103.019997,105.980003,102.779999,105.400002,105.400002,518000
2022-10-14,106.330002,106.500000,104.320000,104.320000,104.320000,325000
2022-10-17,107.650002,108.269997,107.309998,107.309998,107.309998,337600
2022-10-18,108.709999,108.989998,107.809998,108.550003,108.550003,283900
2022-10-19,106.949997,107.120003,105.279999,106.080002,106.080002,229100
2022-10-20,105.489998,106.040001,104.860001,105.199997,105.199997,318600
2022-10-21,104.529999,106.040001,104.269997,105.839996,105.839996,236300
2022-10-24,107.019997,107.639999,106.400002,107.129997,107.129997,342800
2022-10-25,108.160004,109.019997,108.150002,108.720001,108.720001,720200
2022-10-26,108.290001,110.000000,108.290001,109.500000,109.500000,406600
2022-10-27,108.360001,109.010002,106.629997,106.690002,106.690002,361500
2022-10-28,107.209999,108.750000,107.190002,108.690002,108.690002,232100
2022-10-31,108.510002,109.080002,108.059998,108.709999,108.709999,402100
2022-11-01,109.830002,109.830002,108.110001,108.470001,108.470001,403500
2022-11-02,109.070000,110.279999,107.839996,108.070000,108.070000,316400
2022-11-03,106.440002,107.150002,106.379997,106.550003,106.550003,382600
2022-11-04,108.849998,110.150002,108.459999,109.059998,109.059998,289200
2022-11-07,108.730003,109.120003,108.250000,108.709999,108.709999,395800
2022-11-08,108.989998,109.870003,108.720001,109.139999,109.139999,291900
2022-11-09,110.470001,111.190002,110.010002,110.010002,110.010002,235200
2022-11-10,113.599998,114.209999,112.070000,113.699997,113.699997,339500
2022-11-11,114.330002,115.199997,113.360001,114.800003,114.800003,302100
2022-11-14,114.629997,115.250000,114.059998,114.290001,114.290001,331200
2022-11-15,115.040001,115.190002,112.970001,113.699997,113.699997,309400
2022-11-16,115.029999,115.349998,114.370003,114.500000,114.500000,256000
